2.180099487304687500e-02
8.748477697372436523e-02
1.588126420974731445e-01
1.630604863166809082e-01
1.743898987770080566e-01
1.817558407783508301e-01
1.867035627365112305e-01
1.868196129798889160e-01
2.028616070747375488e-01
2.341145873069763184e-01
2.341263890266418457e-01
2.416657805442810059e-01
2.463044524192810059e-01
2.565944194793701172e-01
2.697305679321289062e-01
2.733798027038574219e-01
2.833553552627563477e-01
2.876296639442443848e-01
3.059368729591369629e-01
3.122881650924682617e-01
3.204109668731689453e-01
3.374082446098327637e-01
3.377828598022460938e-01
3.459087610244750977e-01
3.500887155532836914e-01
3.549718260765075684e-01
3.944823145866394043e-01
4.043750166893005371e-01
4.084116816520690918e-01
4.109493494033813477e-01
4.145261049270629883e-01
4.219096899032592773e-01
4.219697713851928711e-01
4.265415668487548828e-01
4.368422031402587891e-01
4.395556449890136719e-01
4.520630836486816406e-01
4.542912244796752930e-01
4.562674164772033691e-01
4.631630778312683105e-01
4.797770977020263672e-01
4.812762141227722168e-01
4.907844662666320801e-01
4.920296669006347656e-01
4.957393407821655273e-01
5.041021108627319336e-01
5.049495697021484375e-01
5.088360905647277832e-01
5.116525292396545410e-01
5.170754194259643555e-01
5.198571681976318359e-01
5.200752019882202148e-01
5.204551219940185547e-01
5.302312374114990234e-01
5.348868370056152344e-01
5.372247695922851562e-01
5.431202054023742676e-01
5.444993972778320312e-01
5.494244098663330078e-01
5.496493577957153320e-01
5.547026395797729492e-01
5.574448108673095703e-01
5.594704747200012207e-01
5.636000037193298340e-01
5.649427771568298340e-01
5.670353770256042480e-01
5.693873763084411621e-01
5.705983042716979980e-01
5.726492404937744141e-01
5.742055773735046387e-01
5.758926272392272949e-01
5.763323307037353516e-01
5.858774185180664062e-01
5.877494812011718750e-01
5.894867777824401855e-01
5.981951951980590820e-01
6.021652221679687500e-01
6.022852659225463867e-01
6.160448789596557617e-01
6.230238080024719238e-01
6.244521141052246094e-01
6.254057884216308594e-01
6.372554302215576172e-01
6.386200189590454102e-01
6.430498361587524414e-01
6.491166353225708008e-01
6.551187038421630859e-01
6.571367383003234863e-01
6.627678871154785156e-01
6.637855768203735352e-01
6.650213003158569336e-01
6.681232452392578125e-01
6.739950180053710938e-01
6.805846691131591797e-01
6.865777373313903809e-01
6.886610984802246094e-01
6.890786886215209961e-01
6.915589570999145508e-01
6.944358944892883301e-01
6.981621980667114258e-01
6.997924447059631348e-01
7.038325071334838867e-01
7.049524784088134766e-01
7.057647109031677246e-01
7.147430777549743652e-01
7.154492139816284180e-01
7.168812751770019531e-01
7.169297933578491211e-01
7.169535160064697266e-01
7.214840054512023926e-01
7.255163788795471191e-01
7.255976200103759766e-01
7.260881662368774414e-01
7.261918783187866211e-01
7.263156175613403320e-01
7.277753353118896484e-01
7.332627773284912109e-01
7.367737889289855957e-01
7.368918061256408691e-01
7.382876276969909668e-01
7.386934161186218262e-01
7.395598888397216797e-01
7.399220466613769531e-01
7.407955527305603027e-01
7.417714595794677734e-01
7.444187402725219727e-01
7.455150485038757324e-01
7.504340410232543945e-01
7.506026029586791992e-01
7.535277605056762695e-01
7.574168443679809570e-01
7.577437162399291992e-01
7.582712173461914062e-01
7.596474289894104004e-01
7.620415687561035156e-01
7.641364336013793945e-01
7.657160758972167969e-01
7.726966738700866699e-01
7.755967378616333008e-01
7.770307064056396484e-01
7.813690304756164551e-01
7.815139293670654297e-01
7.858539223670959473e-01
7.869456410408020020e-01
7.871809601783752441e-01
7.886485457420349121e-01
7.897284030914306641e-01
7.901908159255981445e-01
7.936912775039672852e-01
7.952687740325927734e-01
7.975103259086608887e-01
8.015015721321105957e-01
8.028962612152099609e-01
8.038033843040466309e-01
8.048350811004638672e-01
8.064030408859252930e-01
8.064963221549987793e-01
8.073699474334716797e-01
8.075865507125854492e-01
8.083880543708801270e-01
8.105577230453491211e-01
8.107046484947204590e-01
8.109180927276611328e-01
8.134920597076416016e-01
8.171190023422241211e-01
8.184824585914611816e-01
8.195006847381591797e-01
8.197413086891174316e-01
8.262183666229248047e-01
8.303867578506469727e-01
8.376946449279785156e-01
8.392518758773803711e-01
8.422331809997558594e-01
8.425601720809936523e-01
8.449797630310058594e-01
8.456693887710571289e-01
8.486744761466979980e-01
8.496271967887878418e-01
8.508178591728210449e-01
8.518048524856567383e-01
8.518162965774536133e-01
8.536351919174194336e-01
8.539198040962219238e-01
8.539445400238037109e-01
8.555451631546020508e-01
8.556128740310668945e-01
8.573974370956420898e-01
8.587732315063476562e-01
8.588750958442687988e-01
8.603827357292175293e-01
8.608365058898925781e-01
8.630929589271545410e-01
8.661704063415527344e-01
8.668828010559082031e-01
8.684533238410949707e-01
8.685220479965209961e-01
8.687880039215087891e-01
8.696306943893432617e-01
8.703013658523559570e-01
8.710594773292541504e-01
8.724334836006164551e-01
8.737934231758117676e-01
8.753116130828857422e-01
8.758462667465209961e-01
8.760917782783508301e-01
8.786306977272033691e-01
8.812290430068969727e-01
8.825162053108215332e-01
8.826105594635009766e-01
8.841163516044616699e-01
8.853909373283386230e-01
8.854666948318481445e-01
8.862802982330322266e-01
8.871606588363647461e-01
8.913053274154663086e-01
8.929586410522460938e-01
8.987261056900024414e-01
8.992560505867004395e-01
9.010674953460693359e-01
9.016329646110534668e-01
9.045312404632568359e-01
9.063912630081176758e-01
9.065750241279602051e-01
9.066523909568786621e-01
9.084956645965576172e-01
9.089320302009582520e-01
9.091047048568725586e-01
9.094642400741577148e-01
9.108298420906066895e-01
9.130795598030090332e-01
9.145371913909912109e-01
9.151169061660766602e-01
9.161099195480346680e-01
9.163686037063598633e-01
9.174121618270874023e-01
9.174872040748596191e-01
9.176621437072753906e-01
9.190543293952941895e-01
9.198819994926452637e-01
9.252505898475646973e-01
9.255434870719909668e-01
9.259855747222900391e-01
9.300032258033752441e-01
9.305291175842285156e-01
9.305440783500671387e-01
9.328187704086303711e-01
9.342211484909057617e-01
9.344937801361083984e-01
9.359277486801147461e-01
9.366147518157958984e-01
9.371064305305480957e-01
9.380496740341186523e-01
9.398820996284484863e-01
9.410915374755859375e-01
9.429812431335449219e-01
9.430558681488037109e-01
9.431569576263427734e-01
9.461762905120849609e-01
9.464961290359497070e-01
9.469347000122070312e-01
9.474428892135620117e-01
9.490615725517272949e-01
9.495303034782409668e-01
9.502332210540771484e-01
9.502755999565124512e-01
9.503923058509826660e-01
9.504523873329162598e-01
9.504604339599609375e-01
9.513518810272216797e-01
9.519876837730407715e-01
9.543292522430419922e-01
9.556838274002075195e-01
9.563975930213928223e-01
9.566972851753234863e-01
