,chembl_id,pubchem_cid,smiles,parent_smiles,chembl_tox,withdrawn,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
0,CHEMBL1742471,65869,N=C(N)Nc1nc(CSCCN/C=N/S(=O)(=O)c2ccc(Br)cc2)cs1,N=C(N)Nc1nc(CSCCN/C=N/S(=O)(=O)c2ccc(Br)cc2)cs1,Safe,1,0.4503814973892072,0.16099630348243343,0.2486098406763471,0.37104599801088245,0.31732377534772865,0.25875444877765075,0.5586766363564017,0.47753701612227356,0.7376899833492004,0.6489853165275318,0.9219379647014101,0.8840459288632381,0.9628567156039316,0.9451178456334497,0.5840170787768802,0.5252954834395235,6.893568743986756e-07,0.20551696907905725,0.7699875864072879,0.8676147484951877,0.8490410536500402,5.856109102466708e-17,0.46492149810219047,0.4034510342288222,0.44138942877101994,0.20859635383398917,0.7465280644128793,0.8442907177168146,0.8736518787566814,0.9682819472103465,0.9369804975620398,0.2601755843237267,0.17650938082290024,0.9999989976196331,0.2408631200090839,0.10653940139219001,0.25548798478667845,0.27944697855625095,0.17468423812142383,0.20795289830701974,0.17468423812143247,0.08820967079005115,0.36098142068546013,0.07302504533961764,0.2330562668193824,0.7799812261098727,0.6230434900900707,0.2843680170004062,0.20387230882179383,0.4360767193047289,0.07983172897195834,0.9999999948978018,0.14249225481045538,0.9760021916998537,0.03472288882922808,4.829929905968561e-15,0.011177599558769402,0.08473883146011206,0.4744692398284802,0.007285537995227048,5.695163496355349e-08,0.016145845513504845,0.9495464129116288,1.142426579532403e-21,0.9659251385398131,0.2865339225732302,0.13142635197726066,0.4583111476621167,0.9850318542051475,0.14598011853624576,1.7355671790267907e-22,1.1809375699556313e-10,0.3122573704117692,9.05498589442999e-08,4.6097836658987035e-10,0.9999428615461029,0.3703862950007787,0.9785785944226895,0.25494369890908075,0.02750088405103144,0.6144125369262964,0.3265467094344303,0.1334588044100437,0.16709687358966352,0.07558100887358327,0.9993937600965548,0.9131990115774704,0.030449466764316042,0.053489090537046396,5.301380942484303e-05,0.7351722347602493,0.037316039578400684,6.952720170237173e-13,0.0,9.796908728381612e-13,0.12458744095903912,0.24529886277367832,0.9923772305101464,0.9194456082758681,0.07467719636953217,2.9948775774335523e-06,0.2776390123534972,5.301380942484303e-05,0.07638342795070752,5.301380942484303e-05,0.5,1.0,5.301380942484303e-05,5.301380942484303e-05,1.0,5.301380942484303e-05,0.9986534460857486,0.783726442197488,0.020286834194585567,5.708678464956527e-19,0.9992471392116474,9.641976432207614e-10,7.105427357601002e-15,5.837075859767282e-13,1.1988064218527426e-20,0.16507954777521547,0.16704063109164155,0.16649833422826882,0.16648681554273437,0.49999999999986094,0.5,7.105427357601002e-15,0.16834648002367886,0.16798293243083,6.871898605709248e-10,0.0011815729111892548,0.16433263444740043,0.0008377769174453542,0.16632573432045866,0.1630341420539464,0.16507954777521783,9.569704921590424e-08,3.497089221619717e-08,0.16820617469834753,0.16580685767199677,0.9999999479809193,7.13964618592744e-07,2.64115098167329e-12,0.09991279113071351,2.868092430219349e-10,0.37773784802857724,0.004506167784075659,0.13325025138007268,0.03472992844289974,1.6148291592799069e-09,0.999937875872534,2.0941053890943806e-07,7.105427357601002e-15,0.49926428135900186,0.16492940199937894,1.3174450829220094e-17,2.1116435458495668e-16,1.1681587528983658e-09,3.2592359986208345e-22,6.246014200977821e-10,0.16814918247297933,0.16545072935045158,1.1711026222995016e-13,0.0,0.16466886776470133,0.999999993157098,0.0,5.1007132747942736e-08,7.105427357601002e-15,0.1546541084142275,2.794209383371835e-22,0.0,0.16763973281840122,6.314992660308343e-25,0.16818612974609914,0.009088502666434949,0.16836320220350243,8.265423131146944e-11,0.15634635438381983,0.0,0.0,0.021135423572131908,0.021135423572131908,2.388155749350249e-20,0.0,8.336724500779247e-25,5.301380942484303e-05,0.1569510658025109,4.034345030660423e-08,1.552591960229748e-23,1.5930611717254445e-17,5.766100772128885e-14,1.0,0.16837836924209137,0.167380186090632,1.4815146472600273e-18,2.3241499374144116e-16,4.7035980879892365e-08,0.16663339666347546,0.7524736814028772
1,CHEMBL666,3415,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,toxic_nephro+toxic_neuro,0,0.6891103510130616,0.05260646191116873,0.07472381350133855,0.1372801399246191,0.10429399608026817,0.0877377258374158,0.15302492336248194,0.10703086159034797,0.1766588728795067,0.11283041654296116,0.19495803933582623,0.12492642897684007,0.16862262985925783,0.10668587997727974,4.074887748553275e-10,2.1752345554537253e-08,6.893568743986756e-07,0.10021777036808066,0.14503228883054767,0.335770599037406,0.7566355273018716,5.856109102466708e-17,1.0887143007578768e-06,0.9879434046516373,7.522455917366477e-13,0.05090268335466232,0.08421915971616853,0.04670544957106467,0.04737776197193468,0.389059269888824,0.8642618325340867,0.08071604913560443,0.04330210442842311,0.9999989976196331,0.09938175297745967,0.23992686160415197,0.47513423366729635,0.08795490298440652,0.0103704124608657,0.10243473673544501,0.010370412460865773,0.011725056088537966,0.9659544622573502,0.006969495537840736,0.8634113359532409,0.8894927653015026,0.5893112495190709,0.1409150819850336,0.049512618860515924,0.06131633436401962,0.05152991314631267,9.938586887440123e-22,0.14249225481045538,0.06296313323086282,0.6352877817581707,4.829929905968561e-15,0.3858340496102717,0.040600273604348154,0.055286669276326375,0.0008853953281772084,5.695163496355349e-08,0.3356692195895122,0.0,1.142426579532403e-21,2.4024551296122493e-23,0.10932579483448972,0.008721533485877977,5.761429172990433e-21,3.608752519347532e-15,0.14598011853624576,1.7355671790267907e-22,1.1809375699556313e-10,0.3193212213532924,9.05498589442999e-08,4.6097836658987035e-10,0.1570723761512004,0.870771070930002,0.31887128037994666,0.2725300396869089,0.02750088405103144,0.12026567274284661,0.12445962953209416,0.07318164957419467,0.16709687358966352,0.19056914497748556,8.786222326940566e-24,0.5301176613757207,0.2450803427536443,0.7305787178533323,5.301380942484303e-05,1.426575645079419e-16,0.037316039578400684,6.952720170237173e-13,0.0,9.796908728381612e-13,0.15083343551047734,0.5899492967385652,2.863050056034425e-09,0.33155084367535964,0.7616503685030778,2.9948775774335523e-06,0.2776390123534972,5.301380942484303e-05,0.007493037893964879,5.301380942484303e-05,0.5,1.0,5.301380942484303e-05,5.301380942484303e-05,0.16466451519846614,5.301380942484303e-05,0.9986534460857486,0.8523937121244654,0.02239190309946775,5.708678464956527e-19,3.323628039453297e-10,9.641976432207614e-10,7.105427357601002e-15,5.837075859767282e-13,1.1988064218527426e-20,0.16507954777521547,0.16704063109164155,0.16649833422826882,0.16648681554273437,0.20286466138783588,0.06936588086433818,7.105427357601002e-15,0.16834648002367886,0.16798293243083,0.277430427049584,0.0011815729111892548,0.16433263444740043,0.0008377769174453542,0.9999995982709599,0.1630341420539464,0.16507954777521783,9.569704921590424e-08,3.497089221619717e-08,0.16820617469834753,0.16580685767199677,0.1673465945690054,7.13964618592744e-07,2.64115098167329e-12,0.09991279113071351,2.868092430219349e-10,0.37773784802857724,0.004506167784075659,0.13325025138007268,0.6353496133288715,1.6148291592799069e-09,1.875173153042101e-18,2.0941053890943806e-07,7.105427357601002e-15,0.49926428135900186,0.16492940199937894,1.3174450829220094e-17,2.1116435458495668e-16,1.1681587528983658e-09,3.2592359986208345e-22,6.246014200977821e-10,0.16814918247297933,0.16545072935045158,1.1711026222995016e-13,0.0,0.16466886776470133,0.1669247276390117,0.0,5.1007132747942736e-08,7.105427357601002e-15,0.1546541084142275,2.794209383371835e-22,0.0,0.16763973281840122,6.314992660308343e-25,0.16818612974609914,0.009088502666434949,0.16836320220350243,8.265423131146944e-11,0.15634635438381983,0.0,0.0,0.021135423572131908,0.021135423572131908,2.388155749350249e-20,0.0,8.336724500779247e-25,5.301380942484303e-05,0.1569510658025109,4.034345030660423e-08,1.552591960229748e-23,1.5930611717254445e-17,5.766100772128885e-14,2.957989408969297e-11,0.16837836924209137,0.167380186090632,1.4815146472600273e-18,2.3241499374144116e-16,4.7035980879892365e-08,0.16663339666347546,0.7896431988669186
2,CHEMBL1580,439693,OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,OC[C@H]1O[C@@H](n2cnc3c2N=CNC[C@H]3O)C[C@@H]1O,Safe,0,0.7910252603262262,0.07818361922505611,0.18515474719738495,0.3191693945337128,0.2674300799789348,0.1770896822703237,0.3756283946713908,0.2985505213077779,0.3801242941402232,0.2764856731906402,0.4275509914813615,0.31280330308466503,0.4562256342663052,0.33377400274475716,4.074887748553275e-10,0.26486966536633066,6.893568743986756e-07,0.4242022851534914,0.019674268425336955,0.8475975577047419,0.8568376701739235,5.856109102466708e-17,0.46476604902502333,0.8894946380274159,7.522455917366477e-13,0.14040726725074282,0.8455516416411559,0.7879994018136547,0.7320008046771556,0.8703580183552427,0.9047523669696552,0.1731239083364524,0.1128692986135152,0.9999989976196331,0.28017625211040215,0.42711146210936113,0.5162308721133326,0.19223217531416145,0.4715055646276998,0.12658967395361853,0.4715055646277247,0.3464567970743455,0.28675210463201856,0.3383863077730727,0.7554180850891086,0.8641336948801313,0.6265241731953196,0.26103071700726393,0.13668023722864076,0.4360767193047289,0.12404737123101467,9.938586887440123e-22,0.9187322819735029,0.499999999999913,0.3582069667640977,4.829929905968561e-15,0.08375773817691123,0.08473883146011206,0.4744692398284802,0.03345758019547823,5.695163496355349e-08,0.3356692195895122,0.0,0.9800011754740239,0.8806639730643583,0.2223549922269512,0.1392805644086012,5.761429172990433e-21,3.608752519347532e-15,0.8423638376791911,1.7355671790267907e-22,1.1809375699556313e-10,0.6237546564483605,9.05498589442999e-08,4.6097836658987035e-10,0.1570723761512004,0.6587195464827947,0.8368665310236009,0.14283087920908688,0.2180924120927329,0.12026567274284661,0.18288106507147117,0.23556611636574123,0.16709687358966352,0.19056914497748556,8.786222326940566e-24,0.8681697693745947,0.5936429775752979,0.14894463054551443,5.301380942484303e-05,1.426575645079419e-16,0.31442623369925365,0.9838373408582549,0.0,9.796908728381612e-13,0.39123135317548685,0.24529886277367832,0.9727714781921399,0.8328312250367118,0.11841563752419147,2.9948775774335523e-06,0.2776390123534972,5.301380942484303e-05,0.05335698283738804,5.301380942484303e-05,0.5,1.0,5.301380942484303e-05,5.301380942484303e-05,0.7978126088441412,5.301380942484303e-05,0.9986534460857486,0.9438530972124817,0.020286834194585567,5.708678464956527e-19,3.323628039453297e-10,9.641976432207614e-10,7.105427357601002e-15,5.837075859767282e-13,1.1988064218527426e-20,0.16507954777521547,0.16704063109164155,0.16649833422826882,0.16648681554273437,0.49999999999986094,0.5,7.105427357601002e-15,0.16834648002367886,0.16798293243083,0.277430427049584,0.5982571526934535,0.16433263444740043,0.0008377769174453542,0.16632573432045866,0.9996203926842939,0.16507954777521783,9.569704921590424e-08,3.497089221619717e-08,0.16820617469834753,0.16580685767199677,0.1673465945690054,0.7533212870547659,2.64115098167329e-12,0.879726584681123,0.9998977840404901,0.37773784802857724,0.004506167784075659,0.13325025138007268,0.35822936499573854,1.6148291592799069e-09,1.875173153042101e-18,2.0941053890943806e-07,7.105427357601002e-15,0.49926428135900186,0.16492940199937894,1.3174450829220094e-17,2.1116435458495668e-16,1.1681587528983658e-09,3.2592359986208345e-22,6.246014200977821e-10,0.16814918247297933,0.16545072935045158,1.1711026222995016e-13,0.0,0.16466886776470133,0.1669247276390117,0.0,5.1007132747942736e-08,7.105427357601002e-15,0.1546541084142275,2.794209383371835e-22,0.0,0.16763973281840122,6.314992660308343e-25,0.16818612974609914,0.009088502666434949,0.16836320220350243,8.265423131146944e-11,0.9999075776588567,0.0,0.0,0.021135423572131908,0.021135423572131908,0.9999794648847843,0.0,8.336724500779247e-25,5.301380942484303e-05,0.1569510658025109,4.034345030660423e-08,1.552591960229748e-23,1.5930611717254445e-17,5.766100772128885e-14,2.957989408969297e-11,0.16837836924209137,0.167380186090632,1.4815146472600273e-18,2.3241499374144116e-16,4.7035980879892365e-08,0.16663339666347546,0.9673755290037928
3,CHEMBL606,5282381,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,toxic_teratogen,0,0.8206281910584616,0.15378162227884798,0.12282146601033164,0.06970894186659633,0.04975269790040463,0.09399415555489662,0.057814179811336665,0.03696132590755167,0.061781619869337015,0.035142755101880224,0.06432575726117314,0.03711651384494994,0.05318655203493862,0.03133774637363689,0.8482420332889106,0.7908812804613377,6.893568743986756e-07,0.398166576252422,0.1372219021262247,0.315402944479386,0.8482316024638875,0.4088913092599804,1.0887143007578768e-06,0.33331139074900973,0.33637422989424504,0.09967581205738553,0.8168185613280579,0.6122373161306031,0.3008533865417251,0.19703005761447623,0.6715169176654658,0.10630173542104768,0.11498499990494217,0.9999989976196331,0.11120479918859104,0.07029749650109642,0.38060058993902435,0.07082605836112009,0.32609066756863614,0.3174116288989109,0.32609066756865557,0.958089207201773,0.80190632097294,0.9123082175528829,0.034741171601346044,0.8116317166086074,0.459969792031029,0.039924391740010244,0.09677620050505321,0.4360767193047289,0.19367228794292085,9.938586887440123e-22,0.14249225481045538,0.06296313323086282,0.3582069667640977,0.8650382463584019,0.3858340496102717,0.16843801822395182,0.4744692398284802,0.49077123822912355,5.695163496355349e-08,0.05205690448505847,0.0,1.142426579532403e-21,2.4024551296122493e-23,0.1323199730126938,0.3468706419457798,0.7043997780521664,3.608752519347532e-15,0.14598011853624576,0.9778081843713627,0.9026408454034376,0.3122573704117692,9.05498589442999e-08,0.9905035721026708,0.1570723761512004,0.1203692244310344,0.3116264262544576,0.14283087920908688,0.4624707952956888,0.12026567274284661,0.8313487050219415,0.23556611636574123,0.16709687358966352,0.19940135269332337,8.786222326940566e-24,0.26010035008159615,0.18390690367881599,0.36437571324929496,5.301380942484303e-05,1.426575645079419e-16,0.31442623369925365,0.9978722720772799,0.0,9.796908728381612e-13,0.048565978151207397,0.31186028086145234,0.9472168082942851,0.4116400279452609,0.33155006490080585,2.9948775774335523e-06,0.2776390123534972,5.301380942484303e-05,0.24398261960564266,5.301380942484303e-05,0.5,1.0,5.301380942484303e-05,5.301380942484303e-05,0.16466451519846614,5.301380942484303e-05,0.0,0.7104134340516649,0.020286834194585567,5.708678464956527e-19,3.323628039453297e-10,9.641976432207614e-10,7.105427357601002e-15,5.837075859767282e-13,0.7968116138686915,0.16507954777521547,0.16704063109164155,0.16649833422826882,0.16648681554273437,0.49999999999986094,0.5,7.105427357601002e-15,0.16834648002367886,0.16798293243083,0.277430427049584,0.5982571526934535,0.16433263444740043,0.0008377769174453542,0.16632573432045866,0.1630341420539464,0.16507954777521783,9.569704921590424e-08,3.497089221619717e-08,0.16820617469834753,0.9999994506283075,0.1673465945690054,0.7533212870547659,2.64115098167329e-12,0.879726584681123,0.9995291135114167,0.37773784802857724,0.004506167784075659,0.13325025138007268,0.35822936499573854,1.6148291592799069e-09,1.875173153042101e-18,2.0941053890943806e-07,7.105427357601002e-15,0.49926428135900186,0.16492940199937894,1.3174450829220094e-17,2.1116435458495668e-16,1.1681587528983658e-09,0.9871347470131302,6.246014200977821e-10,0.16814918247297933,0.16545072935045158,1.1711026222995016e-13,0.0,0.16466886776470133,0.1669247276390117,0.0,5.1007132747942736e-08,7.105427357601002e-15,0.1546541084142275,2.794209383371835e-22,0.0,0.16763973281840122,6.314992660308343e-25,0.16818612974609914,0.009088502666434949,0.16836320220350243,8.265423131146944e-11,0.15634635438381983,0.0,0.0,0.021135423572131908,0.021135423572131908,2.388155749350249e-20,0.0,8.336724500779247e-25,5.301380942484303e-05,0.1569510658025109,4.034345030660423e-08,1.552591960229748e-23,1.5930611717254445e-17,5.766100772128885e-14,2.957989408969297e-11,0.16837836924209137,0.167380186090632,1.4815146472600273e-18,2.3241499374144116e-16,4.7035980879892365e-08,0.16663339666347546,0.9840980135396431
4,CHEMBL110,31593,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,Safe,0,1.9607501268099122e-05,0.000951368168080024,4.5368497018720014e-05,0.00012267880987142248,0.004518466615264343,1.819548971379618e-05,1.2780953098197863e-05,0.0001131272785275602,3.732889407764593e-05,1.0851210810161928e-05,6.353499091349811e-07,3.086774189736891e-06,1.7033895858130156e-05,1.3407288225288104e-05,0.6034106357827946,2.1752345554537253e-08,6.893568743986756e-07,0.9960974653926105,0.019674268425336955,0.18330927228216742,9.258416945554019e-11,5.856109102466708e-17,1.0887143007578768e-06,2.3914504100228754e-11,0.5924418397587972,0.0002757342076368635,0.9977578510893867,0.44008412539154557,0.03392133822956306,0.7336695581715281,0.9979373285405999,7.697207752340552e-05,0.000369721765801461,0.9999989976196331,0.01756095854970527,0.09716142540352514,1.0,0.008647816717298659,0.0370784615477202,0.9999999935185819,0.03707846154772084,0.9999936684439047,3.2428661296772026e-10,0.9970085582607118,0.18252717667627832,5.057236931924744e-07,0.0017663148162112457,3.667761205725375e-06,0.00028145352812405586,0.06131633436401962,0.07983172897195834,9.938586887440123e-22,0.14249225481045538,0.06296313323086282,0.03472288882922808,4.829929905968561e-15,0.011177599558769402,0.08473883146011206,0.055286669276326375,0.03345758019547823,5.695163496355349e-08,0.0021522983926278924,0.0,1.142426579532403e-21,2.4024551296122493e-23,0.017930401716609583,0.3500194001045371,5.761429172990433e-21,3.608752519347532e-15,0.14598011853624576,1.7355671790267907e-22,0.9962574890698422,0.05998337856769929,9.05498589442999e-08,4.6097836658987035e-10,0.1570723761512004,6.030643464943132e-26,0.04357690733133318,0.14682306562923297,0.02750088405103144,0.004928455045821234,0.9641357771062509,0.135992629200014,0.16709687358966352,0.07558100887358327,8.786222326940566e-24,0.12338336359658242,0.030449466764316042,0.02583693108404855,5.301380942484303e-05,1.426575645079419e-16,0.998687650580249,6.952720170237173e-13,0.0,9.796908728381612e-13,0.010868731008618477,0.24529886277367832,2.863050056034425e-09,0.09553109072989317,0.030994492751075905,2.9948775774335523e-06,0.2776390123534972,5.301380942484303e-05,0.09350508639957927,5.301380942484303e-05,0.5,1.0,5.301380942484303e-05,5.301380942484303e-05,0.16466451519846614,5.301380942484303e-05,0.9986534460857486,0.6100594726195849,0.020286834194585567,0.9999999999997835,3.323628039453297e-10,9.641976432207614e-10,7.105427357601002e-15,5.837075859767282e-13,1.1988064218527426e-20,0.16507954777521547,0.16704063109164155,0.9999998942856979,0.9999998932680071,0.49999999999986094,0.5,7.105427357601002e-15,0.16834648002367886,0.16798293243083,6.871898605709248e-10,0.0011815729111892548,0.16433263444740043,0.0008377769174453542,0.16632573432045866,0.1630341420539464,0.16507954777521783,9.569704921590424e-08,3.497089221619717e-08,0.16820617469834753,0.16580685767199677,0.1673465945690054,7.13964618592744e-07,2.64115098167329e-12,0.09991279113071351,2.868092430219349e-10,0.37773784802857724,0.004506167784075659,0.13325025138007268,0.03472992844289974,1.6148291592799069e-09,1.875173153042101e-18,2.0941053890943806e-07,7.105427357601002e-15,0.49926428135900186,0.16492940199937894,1.3174450829220094e-17,2.1116435458495668e-16,1.1681587528983658e-09,3.2592359986208345e-22,6.246014200977821e-10,0.16814918247297933,0.16545072935045158,1.1711026222995016e-13,0.0,0.16466886776470133,0.1669247276390117,0.0,5.1007132747942736e-08,7.105427357601002e-15,0.1546541084142275,2.794209383371835e-22,0.0,0.16763973281840122,6.314992660308343e-25,0.16818612974609914,0.009088502666434949,0.16836320220350243,8.265423131146944e-11,0.15634635438381983,0.0,0.0,0.021135423572131908,0.021135423572131908,2.388155749350249e-20,0.0,8.336724500779247e-25,5.301380942484303e-05,0.1569510658025109,4.034345030660423e-08,1.552591960229748e-23,1.5930611717254445e-17,5.766100772128885e-14,2.957989408969297e-11,0.16837836924209137,0.167380186090632,1.4815146472600273e-18,2.3241499374144116e-16,4.7035980879892365e-08,0.16663339666347546,0.12099491924549455
5,CHEMBL1741,84029,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,Safe,0,0.2980742487869229,0.612023553985489,0.7239166626883133,0.6548755591067589,0.6735531500293241,0.6888946582986444,0.6348949775458477,0.6664135927039465,0.7096839789737756,0.8147640286170095,0.6731884323538735,0.8103243379272864,0.7126028647180285,0.8718723299048527,0.9474940337564984,0.8962297724676799,6.893568743986756e-07,0.10021777036808066,0.30702946630483496,2.509947805151569e-11,0.8313372131510111,0.9938616601136756,1.0887143007578768e-06,0.16919322089510716,0.34911078293146924,0.7148597473812974,0.42305819627485125,0.23341872920446666,0.1922728629580263,0.4063801165955839,0.2855529680553986,0.7065301003339528,0.7266603738108346,0.9999989976196331,0.6863417116221543,0.5341217920863807,0.4899795880634277,0.7034818586425726,0.6826831868059406,0.718304413928409,0.6826831868059596,0.8361424024328601,0.8663944080915225,0.8423416027990847,0.1470586932236989,0.27260020626505094,0.19281598499235325,0.6425018513272828,0.7173408116635883,0.7072786865499949,0.8063277120570795,9.938586887440123e-22,0.9578483061713291,0.9370368667691372,0.6352877817581707,4.829929905968561e-15,0.3858340496102717,0.6796044250279044,0.7316602057680455,0.727065202902459,5.695163496355349e-08,0.4663102638320793,0.0,0.9965274281818732,0.9427922454677525,0.7256320028562775,0.7870394230104891,0.926907157736245,0.9856090232280623,0.9162714529864437,1.7355671790267907e-22,0.9611148471905783,0.8195955080976235,0.6341740107289745,4.6097836658987035e-10,0.9999958925628639,0.7738429776221909,0.3194138892112647,0.13021247333542219,0.02750088405103144,0.6144125369262964,0.8945726515105931,0.861105550296426,0.16709687358966352,0.4284688577059522,8.786222326940566e-24,0.7479365865856963,0.030449466764316042,0.6512622194229052,5.301380942484303e-05,0.6995478461085505,0.603355119366028,6.952720170237173e-13,0.709806360633781,0.9857462010236772,0.7763729349732729,0.7627466909448513,2.863050056034425e-09,0.48786773534029937,0.7616503685030778,2.9948775774335523e-06,0.2776390123534972,5.301380942484303e-05,0.8390690757469443,5.301380942484303e-05,0.9352395594430976,1.0,5.301380942484303e-05,5.301380942484303e-05,0.16466451519846614,5.301380942484303e-05,0.9986534460857486,0.8614315631796196,0.020286834194585567,0.9999999999997835,3.323628039453297e-10,9.641976432207614e-10,7.105427357601002e-15,5.837075859767282e-13,1.1988064218527426e-20,0.16507954777521547,0.16704063109164155,0.9999998942856979,0.9999998932680071,0.942944010603887,0.9697256690855454,7.105427357601002e-15,0.16834648002367886,0.16798293243083,0.277430427049584,0.5982571526934535,0.16433263444740043,0.0008377769174453542,0.16632573432045866,0.1630341420539464,0.16507954777521783,9.569704921590424e-08,3.497089221619717e-08,0.16820617469834753,0.16580685767199677,0.1673465945690054,0.8986415777783581,2.64115098167329e-12,0.09991279113071351,2.868092430219349e-10,0.37773784802857724,0.004506167784075659,0.13325025138007268,0.6353496133288715,1.6148291592799069e-09,0.9140273090713098,2.0941053890943806e-07,7.105427357601002e-15,0.49926428135900186,0.9999746436307285,0.7608447801691892,2.1116435458495668e-16,1.1681587528983658e-09,3.2592359986208345e-22,6.246014200977821e-10,0.16814918247297933,0.16545072935045158,1.1711026222995016e-13,0.0,0.16466886776470133,0.1669247276390117,0.0,1.0,7.105427357601002e-15,0.1546541084142275,2.794209383371835e-22,0.0,0.16763973281840122,6.314992660308343e-25,0.16818612974609914,0.009088502666434949,0.16836320220350243,8.265423131146944e-11,0.9999075776588567,0.0,0.0,0.021135423572131908,0.021135423572131908,2.388155749350249e-20,0.0,8.336724500779247e-25,5.301380942484303e-05,0.1569510658025109,4.034345030660423e-08,0.9999999987496906,1.5930611717254445e-17,5.766100772128885e-14,2.957989408969297e-11,0.16837836924209137,0.167380186090632,1.4815146472600273e-18,2.3241499374144116e-16,4.7035980879892365e-08,0.16663339666347546,0.1286909737651845
