,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
77,2.5331107139587403,0.04985781333380689,0.04696745872497558,0.00123911289091766,200,5,4,log2,21,False,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 21, 'bootstrap': False}",0.4554989100870023,0.290367317060409,0.36345784691854066,0.5465025817322495,0.4818146911205096,0.4275282693837422,0.09033538088949014,31
78,7.527432155609131,0.24652382988422858,0.12585582733154296,0.002528785944310823,600,2,4,log2,54,False,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 54, 'bootstrap': False}",0.44903598594903416,0.2922140345487897,0.37077776805128715,0.5170566657529002,0.48003490714384817,0.42182387228917195,0.08074988972939583,47
79,2.916668748855591,0.07040042161765796,0.04676423072814941,0.001322359959997749,200,10,4,auto,76,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': False}",0.4793688022937428,0.3037759325383706,0.3784200631189547,0.549013665546082,0.5003306939547096,0.44218183149037193,0.08876818995754714,3
80,1.7666013717651368,0.03133127349126827,0.04492716789245606,0.0007381218560688843,200,5,1,log2,98,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 98, 'bootstrap': True}",0.44411938893444325,0.28201223049801577,0.3647372744204044,0.4924109710402378,0.45045337639065797,0.4067466482567518,0.0747914948261088,91
81,20.82717361450195,0.36238903403140127,0.1907176971435547,0.04642243753195748,1400,5,2,auto,98,False,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': False}",0.4403655341453626,0.2760627356002887,0.36024095388910654,0.5274373912863979,0.4722477373036496,0.41527087044496114,0.08816419956424291,64
82,13.858272075653076,0.17469424977362927,0.2901857852935791,0.007385302946917016,1400,2,1,auto,54,True,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': True}",0.44387178740792876,0.28681069888384064,0.36345047403869996,0.5135372677535117,0.4393195990204693,0.40939796542089,0.07754682808642623,82
83,18.042110252380372,0.4845117301146453,0.2235513687133789,0.050357020369628046,1600,10,1,log2,10,False,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': False}",0.45496700558979447,0.29925614420814406,0.3264804618842348,0.4839683385811203,0.47155195494387014,0.4072447810414327,0.07808168613285191,88
84,5.3227235794067385,0.09461722352472773,0.08851323127746583,0.0010813304438558647,400,2,2,log2,43,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'log2', 'max_depth': 43, 'bootstrap': False}",0.4437878834387519,0.2814837372200708,0.3564533434731937,0.5470796564677933,0.46077000731771167,0.4179149255835043,0.09119264325239941,56
85,17.346939754486083,0.4160343928023241,0.22549715042114257,0.041865451299719234,1200,10,4,auto,54,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': False}",0.48339369416661526,0.28747005904230083,0.3787673486723909,0.5344091983904203,0.48706444230786994,0.4342209485159195,0.08928494213560063,14
86,11.956348991394043,0.23871722529934142,0.2778329849243164,0.005823798232487601,1400,10,1,log2,65,True,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 65, 'bootstrap': True}",0.4483632731852764,0.2909921052805406,0.3575773865331356,0.49528549727608717,0.4574781261877011,0.40993927769254823,0.07471347965885941,80
87,5.890636539459228,0.07836288724909271,0.12490711212158204,0.0024330734031162917,600,2,1,auto,98,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': True}",0.4128803470908545,0.3017676039661612,0.36885614299018576,0.5130778912560645,0.45865377433174964,0.4110471519270032,0.07266653109508436,76
88,15.996590614318848,0.45848422200153355,0.22115182876586914,0.006926693055156187,2000,10,1,log2,76,True,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': 76, 'bootstrap': True}",0.4366866460580729,0.28662204247910944,0.35422381998444774,0.5040701152746424,0.4737589011355416,0.4110723049863628,0.07994237250527433,75
89,2.6432581424713133,0.11180273154558926,0.05044765472412109,0.014706047274517511,200,10,2,sqrt,10,False,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",0.4596726994748491,0.29813699428109,0.3504166454080009,0.47151466140354054,0.4666922848803642,0.40928665708956896,0.0714512557034973,83
90,14.34270429611206,0.6653729596008723,0.11959266662597656,0.005229576576261985,1000,5,1,auto,76,False,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 76, 'bootstrap': False}",0.4178394099126832,0.27572621491685784,0.35113924174040023,0.5147868569025806,0.4480978992375482,0.401517924542014,0.08200914809542825,97
91,14.637092733383179,0.6341390105477199,0.19403538703918458,0.00797974096951509,1800,10,4,sqrt,110,True,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",0.48830910766975616,0.3123022521959125,0.38547684392717374,0.5406445028954454,0.4872074672789732,0.4427880347934522,0.08237991802150005,2
92,11.668990850448608,0.5572304479144048,0.2036151885986328,0.05247928661333007,1600,5,4,log2,10,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'log2', 'max_depth': 10, 'bootstrap': True}",0.48070591311143845,0.30424387037039424,0.3480551829580812,0.5125756924887754,0.4819741143561925,0.42551095465697636,0.08309024337016864,36
93,11.972021245956421,0.23808873490669508,0.15275087356567382,0.004708283533802982,1400,10,4,sqrt,,True,"{'n_estimators': 1400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",0.48785116109368926,0.30343874509831115,0.3803376755575975,0.5340537302095315,0.4969023461877234,0.44051673162937055,0.08553472865020341,4
94,1.8450278282165526,0.04473742723174195,0.044701147079467776,0.001462782403457488,200,10,4,auto,54,True,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': True}",0.49470815890275854,0.300702739430417,0.38669980611843147,0.5721675700135098,0.4779740203616517,0.44645045896535374,0.0937441953423434,1
95,3.037643241882324,0.07986834013886474,0.048569250106811526,0.003261884025510778,200,2,2,auto,32,False,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 32, 'bootstrap': False}",0.4708226314467731,0.29419440510002803,0.35898094812079157,0.5382173369052287,0.4699013184348933,0.4264233280015429,0.0876270470585148,34
96,8.811745929718018,0.26829729845748723,0.14220304489135743,0.0450889133090044,1000,2,2,auto,98,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 98, 'bootstrap': True}",0.48507449959130833,0.2963169437544316,0.3743015137456022,0.5250849142161859,0.4781926186343854,0.43179409798838264,0.08408835456565826,19
97,5.600204753875732,0.3956778695813259,0.0724747657775879,0.018060299136240247,400,10,2,auto,54,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 54, 'bootstrap': False}",0.45324221679258275,0.2870718346396769,0.36340584594087266,0.5183845106534695,0.5095395659322596,0.4263287947917723,0.08885315749402832,35
98,13.702776050567627,0.6090685514977595,0.15020899772644042,0.008744768749882455,1400,5,4,auto,32,False,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 32, 'bootstrap': False}",0.47402774105213336,0.29037690139853395,0.38432234846121693,0.5423019533454256,0.4750093252631582,0.4332076539040936,0.08729905195742689,18
99,1.8629106998443603,0.14944886774986002,0.04066162109375,0.007427788659303795,200,2,2,auto,43,True,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 43, 'bootstrap': True}",0.44017622621514535,0.2787664962845484,0.38865240587416183,0.5267724378582814,0.4443276977969104,0.4157390528058095,0.08153289685132677,63
