,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
54,123.69792900085449,20.316707924745334,1.0965862274169922,0.37603999748743516,10,200,7,6,0.15,0.2,0.7,"{'scale_pos_weight': 10, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.25643608980364074,0.21413248738421636,0.19942762201946468,0.2662378098959893,0.34238965353389283,0.25572473252744077,0.05004221990597022,59
55,100.03543190956115,35.93475431931057,1.5579185009002685,0.5892344887401976,35,200,5,15,0.3,0.0,0.3,"{'scale_pos_weight': 35, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.26462050372120227,0.21953394614402957,0.2026455323302902,0.28644013012261776,0.3119867409557515,0.2570453706547783,0.04075889614366629,54
56,131.3610372543335,15.29293106782861,1.5217245101928711,0.2662900017433721,5,400,1,3,0.3,0.3,0.5,"{'scale_pos_weight': 5, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.24711734746199024,0.2101525387109177,0.20917117416554368,0.2781210914277545,0.2863185249169999,0.24617613533664123,0.032557162672065335,90
57,159.75374069213868,20.528082252805024,1.9370142936706543,0.8916020536420356,35,400,5,15,0.3,0.3,0.5,"{'scale_pos_weight': 35, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.281524038595962,0.2252522134316568,0.17865545384747708,0.29448350438239274,0.32430316198081144,0.26084367444766,0.05216910557023635,43
58,119.16821317672729,44.64994857403361,1.0336331367492675,0.43819538106515227,35,100,3,8,0.05,0.1,0.5,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.2994686755545144,0.20853960909098446,0.20183073585401629,0.3359661760217268,0.27564451134685497,0.2642899415736194,0.051986929347561876,32
59,233.24991116523742,15.498171741887727,1.480600357055664,0.7397480110419202,20,400,1,5,0.3,0.2,0.7,"{'scale_pos_weight': 20, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.24570870822490778,0.19623243975982643,0.20272880707180535,0.36839524263893864,0.31909551160721783,0.2664321418605392,0.06720934187046644,26
60,129.61113905906677,11.762381832047712,1.4551405429840087,0.6490870810290866,15,400,5,4,0.25,0.3,0.3,"{'scale_pos_weight': 15, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.25, 'gamma': 0.3, 'colsample_bytree': 0.3}",0.26845875579635353,0.20137837045801524,0.17193276283563702,0.2690620363867897,0.309495738736585,0.2440655328426761,0.05005256576872121,95
61,231.7923752307892,29.771799202514526,1.6373393058776855,0.5005999348806778,10,500,1,4,0.05,0.2,0.5,"{'scale_pos_weight': 10, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.2518601048631195,0.21965018242853096,0.19713650816506598,0.3184441280845104,0.32592010189526704,0.2626022050872988,0.051717507405965125,37
62,253.53952102661134,69.5669104985006,1.7022558212280274,0.8859387007207901,10,400,3,15,0.1,0.0,0.4,"{'scale_pos_weight': 10, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.26052060826269235,0.2170184389365324,0.20472509550121915,0.3098585808295814,0.3363481632072581,0.2656941773474567,0.05109951569419362,28
63,455.7797755241394,31.374538030268752,1.4710404396057128,0.5830743417921563,5,500,1,15,0.1,0.3,0.7,"{'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.7}",0.2678716466123521,0.2278753850256995,0.22106203969491375,0.3019185475877098,0.3192039039003458,0.2675863045642042,0.038947721999001234,22
64,263.7208749294281,61.808046309339375,1.5955686092376709,0.4726659410168674,15,500,7,12,0.1,0.3,0.5,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.2703993938982473,0.20017101046121774,0.2135997137022466,0.28912578370894004,0.338858958082919,0.26243097197071413,0.05075064605336103,38
65,117.22944598197937,24.285022833300186,1.211096715927124,0.5641826098911747,5,300,1,5,0.2,0.1,0.3,"{'scale_pos_weight': 5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.2765846876254158,0.20513695131731519,0.17675835061632086,0.2676970420754255,0.34428304574503626,0.2540920154759027,0.058655831794617856,67
66,144.5557728290558,56.74745807181869,1.4019530773162843,0.6902628351937711,5,300,1,5,0.15,0.0,0.3,"{'scale_pos_weight': 5, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.2411522049634369,0.22498702999135603,0.19115723189056302,0.2700567631023558,0.2968318396056498,0.2448370139106723,0.03641048289886774,92
67,80.10246796607971,10.390335162841728,2.1214558124542235,1.4361558867027957,10,200,1,3,0.3,0.2,0.5,"{'scale_pos_weight': 10, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.2923582766656376,0.22014511181268376,0.1656783260865179,0.33694266120706723,0.32257455919009376,0.2675397869924,0.06493620713136998,23
68,137.66244034767152,13.31295822539889,0.9860141754150391,0.36228117081903677,5,200,5,8,0.05,0.4,0.4,"{'scale_pos_weight': 5, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 8, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.2795844378729373,0.21497089394260385,0.20559661391027534,0.29091121258808594,0.3338875787581426,0.264990147414409,0.048293412634589666,30
69,63.255537605285646,8.94341546271731,0.9714990615844726,0.7078386810767514,35,100,1,4,0.2,0.0,0.7,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.2968040330602869,0.22271644717258485,0.2156296177829195,0.3182627667990441,0.31312074848347304,0.27330672265966166,0.044820420689336664,10
70,145.10377097129822,19.63017072304631,1.3064870357513427,0.17879051587927963,20,200,3,8,0.1,0.2,0.4,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.2823570979022848,0.19901700857455024,0.19676989628559527,0.2885043647884685,0.2821778791299938,0.24976524933617855,0.04242031969348872,81
71,174.51393733024597,18.622397926049064,1.077003049850464,0.3382723717001915,5,400,3,15,0.15,0.1,0.5,"{'scale_pos_weight': 5, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 15, 'learning_rate': 0.15, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.25968863489538724,0.20516630538523145,0.19996100364375646,0.27650802572495614,0.33073364949445994,0.2544115238287582,0.048437838208073104,65
72,119.38177137374878,35.440810194611764,1.258956527709961,0.45899790964416215,15,200,1,5,0.2,0.0,0.4,"{'scale_pos_weight': 15, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.2381725542190818,0.20474858659241083,0.2185294131009334,0.2850471291738079,0.3285760810920724,0.2550147528356613,0.04572688439409897,63
73,80.95424828529357,32.875464637029125,0.7582673549652099,0.08231759807683092,20,200,7,5,0.2,0.1,0.3,"{'scale_pos_weight': 20, 'n_estimators': 200, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.3}",0.28036273600685435,0.1927174745085561,0.17644020645940134,0.29316738834658373,0.280509729049458,0.24463950687417074,0.04952740502148512,93
74,66.77330613136292,15.739171460920383,1.4619104862213135,0.49853729325058294,20,100,3,6,0.15,0.0,0.4,"{'scale_pos_weight': 20, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.2819962792951097,0.2009036512324479,0.20856902488922904,0.2734422967641737,0.3218249327227021,0.2573472369807325,0.04601997790440616,52
75,76.55996851921081,17.640099633758812,1.102029275894165,1.0530392898474161,35,100,5,5,0.05,0.3,0.5,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.3261892078032127,0.22952301641321748,0.21716446869334596,0.3220368239308406,0.3060164324269973,0.2801859898535228,0.04706049116911365,4
76,124.70162358283997,20.354375073816794,0.9858021259307861,0.2427639629839175,35,200,1,12,0.2,0.1,0.4,"{'scale_pos_weight': 35, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.277948091210693,0.20044950980699192,0.19511814225440144,0.32505945530158786,0.307526928792093,0.2612204254731535,0.05396692471824825,41
77,125.42916979789734,14.972208479289327,1.066228437423706,0.4579778655283925,35,300,5,15,0.15,0.4,0.3,"{'scale_pos_weight': 35, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.15, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.24045412560664886,0.21857337433569118,0.17731295927210264,0.3234966903523415,0.3228475437357297,0.2565369386605028,0.05806381436691597,56
78,118.07851233482361,19.25802135449448,1.543283796310425,0.7115078859944621,5,500,7,6,0.3,0.0,0.3,"{'scale_pos_weight': 5, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.2712073502695455,0.20086825517406437,0.195641090823327,0.25633910014014094,0.2693624822612704,0.23868365573366965,0.033446562556137316,100
79,177.79584097862244,21.01839132746395,1.0461482048034667,0.13437785536103788,10,400,7,5,0.05,0.2,0.4,"{'scale_pos_weight': 10, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.2699713511066173,0.22971979440885237,0.20622041008632333,0.31479284673912783,0.330794389447493,0.2702997583576828,0.047733090209422686,17
80,281.91459503173826,4.24750939215771,0.5586360931396485,0.23327593088564405,15,500,7,10,0.05,0.2,0.5,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.26384485194325735,0.2154928132759124,0.20950308674464763,0.32385418183138975,0.30859533274778594,0.26425805330859864,0.04667722917484892,33
81,192.70234627723693,16.129585036589145,1.4891411304473876,0.4900826685925906,20,500,5,4,0.1,0.4,0.5,"{'scale_pos_weight': 20, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.5}",0.25250368438910564,0.19971007843377853,0.19027782384618291,0.29145505128820376,0.28718422006630584,0.24422617160471533,0.04251255108496926,94
82,88.96232824325561,16.151149728760398,1.1794862747192383,0.4426939981282051,35,100,3,6,0.1,0.0,0.7,"{'scale_pos_weight': 35, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.7}",0.2518678655495256,0.21895375894348174,0.2132581476422743,0.3500271396379879,0.32576741279699983,0.27197486491405387,0.055944575762590945,12
83,220.2388560295105,22.736380155206657,1.310555362701416,0.8553986277240517,10,500,7,12,0.1,0.4,0.4,"{'scale_pos_weight': 10, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 0.4, 'colsample_bytree': 0.4}",0.25526768359061175,0.209543095462393,0.19482426172823747,0.301462762496192,0.29050762251619,0.25032108515872487,0.0424208430757045,80
84,54.440998029708865,10.491556854802674,0.9278051376342773,0.18059881290616922,15,100,7,5,0.2,0.1,0.4,"{'scale_pos_weight': 15, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.1, 'colsample_bytree': 0.4}",0.2802566586822994,0.24219720662148397,0.21478116550399518,0.2841139039494337,0.33485061306010816,0.27123990956346405,0.04080301819818891,14
85,69.57379884719849,23.817237842151954,0.8660658836364746,0.17663969421060863,20,100,5,15,0.3,0.0,0.4,"{'scale_pos_weight': 20, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 15, 'learning_rate': 0.3, 'gamma': 0.0, 'colsample_bytree': 0.4}",0.2928837289653697,0.20416341864319615,0.20160657611714794,0.27398200330007433,0.2939887634348313,0.2533248980921239,0.04180144239079524,72
86,162.54610896110535,34.939596100477296,1.2175085067749023,0.5516773878321067,20,300,1,6,0.3,0.2,0.3,"{'scale_pos_weight': 20, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 0.2, 'colsample_bytree': 0.3}",0.261286002158486,0.20263569882274962,0.19198606792047307,0.265515720639065,0.32698014811416654,0.24968072753098808,0.04879044640529491,82
87,160.59637746810913,18.180547725711673,1.0388055324554444,0.3014644158476187,35,500,7,15,0.25,0.2,0.4,"{'scale_pos_weight': 35, 'n_estimators': 500, 'min_child_weight': 7, 'max_depth': 15, 'learning_rate': 0.25, 'gamma': 0.2, 'colsample_bytree': 0.4}",0.23034526668466931,0.20760092302796207,0.1962610855001038,0.2833787505019141,0.3013796164991379,0.24379312844275747,0.0415529563459249,97
88,172.09820375442504,17.176881901736788,0.8766102313995361,0.25466128197365834,35,400,3,6,0.15,0.2,0.5,"{'scale_pos_weight': 35, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.2, 'colsample_bytree': 0.5}",0.2878455557075522,0.22240944011341598,0.20929400422740888,0.29376610453097324,0.28719762450032416,0.26010254581593484,0.036439898978934335,46
89,105.79896664619446,12.799505353921385,1.84413743019104,1.138609895803296,20,400,1,3,0.05,0.4,0.3,"{'scale_pos_weight': 20, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.25081135362787027,0.228992849422456,0.20014474195962886,0.30349264174133805,0.35764393015577095,0.2682171033814128,0.056065799853692054,21
90,52.008638572692874,13.8490943936927,1.2471230506896973,0.404467785402097,10,100,7,5,0.05,0.3,0.4,"{'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 5, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.32705059615080556,0.2317448135036649,0.20184336410551618,0.3352060297613201,0.3783560883046542,0.2948401783651922,0.0667401718837048,2
91,154.0794816017151,5.297713809308562,0.6870577335357666,0.25888922903960143,5,400,7,6,0.15,0.3,0.5,"{'scale_pos_weight': 5, 'n_estimators': 400, 'min_child_weight': 7, 'max_depth': 6, 'learning_rate': 0.15, 'gamma': 0.3, 'colsample_bytree': 0.5}",0.27050896680563585,0.20346510548416372,0.21260782151976698,0.26485858098875725,0.3400055193241889,0.2582891988245025,0.04891320065296895,49
92,168.24738121032715,3.340774837873435,0.3480994701385498,0.09880800765983476,35,300,5,10,0.05,0.3,0.4,"{'scale_pos_weight': 35, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 10, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.27236595629109717,0.202893278328847,0.20653033526358294,0.3293636718880299,0.31180275591433215,0.2645911995371778,0.05227341296338692,31
93,120.3402663230896,15.141713374307821,0.7001589775085449,0.2954906137988303,20,100,1,15,0.05,0.3,0.4,"{'scale_pos_weight': 20, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 15, 'learning_rate': 0.05, 'gamma': 0.3, 'colsample_bytree': 0.4}",0.2966832258005556,0.2238847525979515,0.1875841481488019,0.33512844363429545,0.3113354124577138,0.2709231965278637,0.05581586199739969,16
94,39.432705068588255,13.108643603204715,0.7657534599304199,0.17161801510818456,5,100,3,3,0.05,0.4,0.3,"{'scale_pos_weight': 5, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.05, 'gamma': 0.4, 'colsample_bytree': 0.3}",0.367326956469058,0.24095404582923016,0.22018481462209458,0.3816941138226016,0.37205722536189534,0.31644343122097596,0.07057485019006816,1
95,106.68397607803345,6.145412017706199,0.6054122447967529,0.4317161965478896,15,500,5,5,0.2,0.0,0.3,"{'scale_pos_weight': 15, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.2, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.24114296397100177,0.20526546406616109,0.1936127017731861,0.2819746586786186,0.31288486106252567,0.24697612991029866,0.045144919516208935,89
96,115.89412226676941,4.147129474921304,0.03285350799560547,0.01612981321098699,10,500,1,12,0.1,0.2,0.7,"{'scale_pos_weight': 10, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.1, 'gamma': 0.2, 'colsample_bytree': 0.7}",0.251702678790375,0.2060651849342815,0.2118431713691724,0.2953668739305223,0.33020186601627394,0.25903595500812504,0.04789856116682501,48
97,100.10656991004944,3.0556755207650417,0.137299108505249,0.047662276427241766,20,500,1,12,0.25,0.1,0.5,"{'scale_pos_weight': 20, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.28539723083165475,0.20105364293102662,0.22032452998904445,0.3520152795442792,0.31973682702775263,0.27570550206475153,0.057438352106646315,8
98,82.25271687507629,5.136481801944285,0.3450979709625244,0.23750818734936255,20,400,3,12,0.25,0.0,0.5,"{'scale_pos_weight': 20, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 12, 'learning_rate': 0.25, 'gamma': 0.0, 'colsample_bytree': 0.5}",0.25073370860950656,0.2059220961636628,0.20248091592037115,0.2778131428359046,0.3207935600813383,0.2515486847221567,0.04466490843660864,76
99,34.93160219192505,9.931886792380455,1.0988237380981445,0.47088461607310206,20,100,7,4,0.1,0.0,0.3,"{'scale_pos_weight': 20, 'n_estimators': 100, 'min_child_weight': 7, 'max_depth': 4, 'learning_rate': 0.1, 'gamma': 0.0, 'colsample_bytree': 0.3}",0.30319789353236226,0.20219353404989976,0.18490174170940293,0.27952341132276154,0.3034073515672474,0.25464478643633476,0.05093007776894252,64
